,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
47,0.038176,0.000000,0.038176,0.038176,0.038176,0.000000,0.000000,0.046748,0.000000,0.046748,0.046748,0.046748,0.000000,0.000000,0.063985,0.000000,0.063985,0.063985,0.063985,0.000000,0.000000,0.041661,0.000000,0.041661,0.041661,0.041661,0.000000,0.000000,0.013001,0.000000,0.013001,0.013001,0.013001,0.000000,0.000000,0.035669,0.001756,0.035177,0.034454,0.037530,0.049218,0.005414,0.048633,0.002858,0.047188,0.046151,0.051634,0.058758,0.007383,0.063205,0.006215,0.065110,0.062212,0.066837,0.098331,0.021924,0.042329,0.004085,0.041661,0.041352,0.043860,0.096504,0.014251,0.016963,0.004361,0.015913,0.013001,0.021148,0.257109,0.013485,0.034342,0.002945,0.034454,0.032762,0.037023,0.085745,0.011228,0.050360,0.003294,0.051304,0.047204,0.052796,0.065415,0.010823,0.061616,0.007865,0.063923,0.055628,0.067917,0.127639,0.030296,0.045186,0.004731,0.046401,0.041645,0.048795,0.104706,0.017345,0.019723,0.010074,0.017993,0.013001,0.022188,0.510758,0.043160,0.033449,0.003890,0.034008,0.031039,0.036746,0.116293,0.015735,0.051412,0.003889,0.051634,0.047769,0.054241,0.075650,0.019981,0.061705,0.008610,0.062474,0.055073,0.067917,0.139541,0.039825,0.046844,0.006039,0.046743,0.042443,0.050326,0.128909,0.030504,0.023800,0.012657,0.020992,0.014804,0.032710,0.531807,0.056056
48,0.035300,0.000000,0.035300,0.035300,0.035300,0.000000,0.000000,0.064200,0.000000,0.064200,0.064200,0.064200,0.000000,0.000000,0.084337,0.000000,0.084337,0.084337,0.084337,0.000000,0.000000,0.067833,0.000000,0.067833,0.067833,0.067833,0.000000,0.000000,0.064464,0.000000,0.064464,0.064464,0.064464,0.000000,0.000000,0.037105,0.003135,0.035623,0.035269,0.040914,0.084492,0.009260,0.063928,0.002690,0.064200,0.061436,0.065771,0.042084,0.008341,0.079472,0.008667,0.081099,0.075178,0.084630,0.109054,0.028832,0.066308,0.003474,0.067833,0.062671,0.068110,0.052392,0.010391,0.063836,0.009276,0.064464,0.058554,0.067064,0.145309,0.034355,0.039771,0.005927,0.040930,0.035269,0.044098,0.149025,0.021934,0.064356,0.005971,0.062897,0.059425,0.068190,0.092778,0.020641,0.077556,0.012075,0.081099,0.067069,0.084630,0.155694,0.040519,0.066734,0.003383,0.067833,0.063550,0.069641,0.050698,0.011238,0.056899,0.012181,0.056976,0.047304,0.064984,0.214088,0.044044,0.040799,0.005975,0.041053,0.035454,0.045067,0.146440,0.023103,0.065253,0.007196,0.062614,0.059441,0.071583,0.110277,0.026343,0.075964,0.011761,0.076998,0.064879,0.084568,0.154829,0.042801,0.066692,0.003414,0.067035,0.064332,0.069413,0.051193,0.012345,0.053612,0.012839,0.050476,0.042798,0.063442,0.239479,0.049296
49,0.042406,0.000000,0.042406,0.042406,0.042406,0.000000,0.000000,0.062410,0.000000,0.062410,0.062410,0.062410,0.000000,0.000000,0.072866,0.000000,0.072866,0.072866,0.072866,0.000000,0.000000,0.049544,0.000000,0.049544,0.049544,0.049544,0.000000,0.000000,0.000781,0.000000,0.000781,0.000781,0.000781,0.000000,0.000000,0.039914,0.002180,0.040284,0.037930,0.040914,0.054614,0.006891,0.059102,0.001801,0.058828,0.057854,0.059975,0.030468,0.005639,0.070245,0.006518,0.070106,0.062520,0.076458,0.092785,0.018656,0.049415,0.005448,0.049511,0.045326,0.054071,0.110258,0.017492,0.007505,0.006545,0.006675,0.000781,0.014076,0.872135,0.017040,0.038226,0.003012,0.038469,0.036608,0.040284,0.078793,0.010613,0.057506,0.002710,0.057729,0.055184,0.059174,0.047129,0.009284,0.069085,0.005959,0.071139,0.062952,0.072280,0.086263,0.022850,0.048822,0.005102,0.049511,0.043925,0.052703,0.104507,0.020407,0.010910,0.007866,0.009136,0.004213,0.017335,0.720947,0.023228,0.037078,0.003716,0.037177,0.033593,0.040068,0.100218,0.014212,0.056882,0.003283,0.056346,0.054226,0.058922,0.057724,0.013666,0.069531,0.005762,0.070121,0.065018,0.073313,0.082863,0.022850,0.048885,0.005703,0.049544,0.044169,0.052948,0.116665,0.026693,0.012290,0.008035,0.012533,0.006484,0.019449,0.653817,0.027076
50,0.042745,0.000000,0.042745,0.042745,0.042745,0.000000,0.000000,0.059237,0.000000,0.059237,0.059237,0.059237,0.000000,0.000000,0.061996,0.000000,0.061996,0.061996,0.061996,0.000000,0.000000,0.050602,0.000000,0.050602,0.050602,0.050602,0.000000,0.000000,0.026972,0.000000,0.026972,0.026972,0.026972,0.000000,0.000000,0.040945,0.003972,0.042575,0.036761,0.042745,0.097012,0.012182,0.059460,0.002850,0.059237,0.057948,0.060603,0.047927,0.008985,0.060447,0.004964,0.061657,0.056816,0.064401,0.082117,0.015387,0.048514,0.003681,0.049088,0.046189,0.050602,0.075884,0.013485,0.030448,0.004813,0.027388,0.026972,0.035691,0.158064,0.012861,0.038045,0.006447,0.036761,0.033362,0.042745,0.169447,0.022810,0.057571,0.004422,0.057948,0.053974,0.060603,0.076814,0.016384,0.057591,0.008805,0.057679,0.052406,0.064494,0.152894,0.031083,0.049640,0.003929,0.049674,0.046433,0.051580,0.079153,0.017198,0.036886,0.012019,0.035691,0.027388,0.045415,0.325833,0.046523,0.037694,0.005942,0.036761,0.033362,0.042575,0.157632,0.022810,0.056624,0.004841,0.056660,0.052718,0.060116,0.085492,0.019903,0.057243,0.008706,0.057679,0.051265,0.064401,0.152080,0.032563,0.048997,0.004083,0.049039,0.046091,0.051710,0.083330,0.017475,0.038245,0.013176,0.036852,0.027995,0.046386,0.344501,0.049262
51,0.045775,0.000000,0.045775,0.045775,0.045775,0.000000,0.000000,0.057352,0.000000,0.057352,0.057352,0.057352,0.000000,0.000000,0.073005,0.000000,0.073005,0.073005,0.073005,0.000000,0.000000,0.047883,0.000000,0.047883,0.047883,0.047883,0.000000,0.000000,0.012967,0.000000,0.012967,0.012967,0.012967,0.000000,0.000000,0.044047,0.003272,0.044052,0.042591,0.045775,0.074287,0.010106,0.055079,0.003428,0.053723,0.052686,0.057854,0.062230,0.011059,0.072314,0.005206,0.070044,0.068980,0.076689,0.071990,0.015958,0.048979,0.001295,0.048485,0.047883,0.049902,0.026433,0.003860,0.014457,0.004998,0.012984,0.011805,0.015255,0.345714,0.018113,0.041873,0.005379,0.042591,0.038422,0.045775,0.128460,0.019211,0.053154,0.005798,0.052875,0.049010,0.057854,0.109087,0.021772,0.069979,0.007866,0.068980,0.064309,0.076689,0.112407,0.027891,0.050577,0.003622,0.049902,0.048241,0.051856,0.071617,0.017329,0.018898,0.007944,0.017369,0.012984,0.021425,0.420351,0.033055,0.039961,0.007028,0.040022,0.034100,0.045759,0.175882,0.023549,0.052625,0.007924,0.051995,0.046387,0.058341,0.150582,0.030380,0.066566,0.011013,0.065403,0.058064,0.076689,0.165441,0.042508,0.051307,0.004947,0.050228,0.048013,0.054495,0.096417,0.022133,0.023387,0.011670,0.020663,0.014960,0.028463,0.499021,0.044304
52,0.044852,0.000000,0.044852,0.044852,0.044852,0.000000,0.000000,0.062582,0.000000,0.062582,0.062582,0.062582,0.000000,0.000000,0.075317,0.000000,0.075317,0.075317,0.075317,0.000000,0.000000,0.060244,0.000000,0.060244,0.060244,0.060244,0.000000,0.000000,0.016520,0.000000,0.016520,0.016520,0.016520,0.000000,0.000000,0.045221,0.005804,0.044852,0.040591,0.050528,0.128344,0.016904,0.061736,0.004321,0.062582,0.059237,0.065677,0.069995,0.013871,0.071769,0.006324,0.075317,0.066421,0.076828,0.088114,0.018240,0.053138,0.003597,0.052019,0.051368,0.053795,0.067700,0.012573,0.019688,0.004517,0.017317,0.016156,0.022621,0.229435,0.014647,0.045546,0.006878,0.047005,0.040268,0.051127,0.151011,0.024118,0.062067,0.007672,0.062582,0.056598,0.067609,0.123616,0.024584,0.072095,0.010348,0.076165,0.063970,0.079249,0.143537,0.035986,0.051192,0.005237,0.051824,0.049609,0.053974,0.102305,0.020700,0.024011,0.005703,0.024337,0.020351,0.027423,0.237500,0.022256,0.046331,0.007492,0.047959,0.040268,0.052850,0.161701,0.027748,0.063086,0.008150,0.063132,0.055922,0.070594,0.129187,0.028228,0.073598,0.012235,0.076165,0.063831,0.081407,0.166241,0.042230,0.052188,0.006521,0.052703,0.047671,0.055847,0.124955,0.031954,0.026437,0.008153,0.024875,0.020923,0.030890,0.308414,0.038983
53,0.051420,0.000000,0.051420,0.051420,0.051420,0.000000,0.000000,0.056865,0.000000,0.056865,0.056865,0.056865,0.000000,0.000000,0.071216,0.000000,0.071216,0.071216,0.071216,0.000000,0.000000,0.052052,0.000000,0.052052,0.052052,0.052052,0.000000,0.000000,0.024563,0.000000,0.024563,0.024563,0.024563,0.000000,0.000000,0.052348,0.001906,0.052450,0.050558,0.054311,0.036417,0.005753,0.060053,0.003060,0.059975,0.056865,0.062818,0.050956,0.009017,0.070526,0.009245,0.071216,0.060516,0.077029,0.131092,0.025424,0.056657,0.005101,0.054935,0.052443,0.061938,0.090034,0.014935,0.034214,0.012444,0.028341,0.024563,0.043370,0.363725,0.035984,0.049965,0.004038,0.050512,0.046375,0.052958,0.080825,0.013812,0.061205,0.003962,0.061876,0.057807,0.063698,0.064726,0.016887,0.070153,0.013353,0.071216,0.059483,0.084907,0.190344,0.042585,0.058699,0.005705,0.059071,0.053225,0.063143,0.097183,0.023501,0.038085,0.020190,0.034980,0.022275,0.048570,0.530142,0.077238,0.047866,0.005652,0.048236,0.044929,0.052389,0.118075,0.025102,0.061558,0.004232,0.061357,0.059347,0.064703,0.068755,0.017609,0.071523,0.013228,0.071802,0.059190,0.084599,0.184951,0.045992,0.058863,0.005833,0.059674,0.053697,0.063843,0.099090,0.024234,0.035500,0.017937,0.028671,0.022205,0.044670,0.505280,0.081138
54,0.034254,0.000000,0.034254,0.034254,0.034254,0.000000,0.000000,0.057524,0.000000,0.057524,0.057524,0.057524,0.000000,0.000000,0.050217,0.000000,0.050217,0.050217,0.050217,0.000000,0.000000,0.061889,0.000000,0.061889,0.061889,0.061889,0.000000,0.000000,0.041290,0.000000,0.041290,0.041290,0.041290,0.000000,0.000000,0.033752,0.003053,0.034254,0.033547,0.034362,0.090465,0.011797,0.055563,0.003256,0.056111,0.053000,0.057524,0.058603,0.010525,0.047924,0.005304,0.049384,0.042631,0.050432,0.110683,0.015033,0.063467,0.008072,0.061889,0.058013,0.071221,0.127187,0.021319,0.056481,0.012224,0.059923,0.048188,0.064534,0.216430,0.037319,0.032258,0.004678,0.033547,0.029455,0.034485,0.145032,0.020334,0.055073,0.002818,0.054053,0.052953,0.056503,0.051168,0.010525,0.048022,0.008361,0.047195,0.042631,0.052406,0.174112,0.035153,0.064583,0.007983,0.068713,0.056742,0.071221,0.123605,0.024364,0.056099,0.014734,0.058138,0.049228,0.064534,0.262640,0.058708,0.030987,0.005950,0.030932,0.026487,0.034470,0.192000,0.023903,0.054885,0.002667,0.054414,0.052953,0.056425,0.048591,0.011467,0.047338,0.009433,0.045684,0.041552,0.052283,0.199266,0.035277,0.064251,0.007232,0.066384,0.058013,0.070700,0.112552,0.024364,0.055146,0.018247,0.057860,0.042659,0.069820,0.330882,0.073407
55,0.018427,0.000000,0.018427,0.018427,0.018427,0.000000,0.000000,0.043120,0.000000,0.043120,0.043120,0.043120,0.000000,0.000000,0.024900,0.000000,0.024900,0.024900,0.024900,0.000000,0.000000,0.061726,0.000000,0.061726,0.061726,0.061726,0.000000,0.000000,0.096236,0.000000,0.096236,0.096236,0.096236,0.000000,0.000000,0.020255,0.000932,0.020211,0.019627,0.020919,0.046021,0.003384,0.043519,0.002332,0.044046,0.043120,0.044471,0.053587,0.007414,0.024420,0.002377,0.024900,0.022156,0.026581,0.097353,0.007432,0.066845,0.005333,0.066840,0.061726,0.070439,0.079781,0.015391,0.100512,0.016805,0.101298,0.095716,0.111576,0.167196,0.056871,0.019384,0.002140,0.019596,0.018104,0.020780,0.110384,0.009475,0.042853,0.003970,0.043183,0.039271,0.046466,0.092632,0.014373,0.023394,0.004159,0.022156,0.019920,0.026581,0.177780,0.016436,0.067856,0.005284,0.066547,0.064153,0.072736,0.077867,0.017882,0.108311,0.026718,0.105042,0.095716,0.126639,0.246679,0.108576,0.019266,0.003171,0.018796,0.016981,0.020780,0.164591,0.015274,0.041495,0.004450,0.041376,0.038800,0.044675,0.107248,0.016667,0.023629,0.005284,0.022063,0.019704,0.026581,0.223631,0.021369,0.065710,0.006442,0.065716,0.061091,0.070179,0.098045,0.024332,0.110461,0.029791,0.105718,0.091314,0.130990,0.269696,0.122651
56,0.029963,0.000000,0.029963,0.029963,0.029963,0.000000,0.000000,0.053173,0.000000,0.053173,0.053173,0.053173,0.000000,0.000000,0.042400,0.000000,0.042400,0.042400,0.042400,0.000000,0.000000,0.062263,0.000000,0.062263,0.062263,0.062263,0.000000,0.000000,0.069751,0.000000,0.069751,0.069751,0.069751,0.000000,0.000000,0.030195,0.003411,0.029963,0.027917,0.032224,0.112978,0.010998,0.050391,0.001809,0.051005,0.048115,0.051728,0.035901,0.005294,0.043088,0.005902,0.043386,0.037420,0.045668,0.136978,0.018795,0.058382,0.004091,0.058404,0.054658,0.062263,0.070067,0.012720,0.060703,0.013638,0.056058,0.051863,0.071970,0.224674,0.043542,0.029993,0.004752,0.029963,0.025964,0.033593,0.158445,0.017042,0.049877,0.003206,0.049607,0.047926,0.051806,0.064283,0.014248,0.045362,0.007642,0.043479,0.039316,0.048613,0.168467,0.028940,0.054262,0.005393,0.053583,0.050049,0.057736,0.099390,0.024006,0.052180,0.017199,0.051863,0.038100,0.069439,0.329602,0.062886,0.029726,0.004617,0.030024,0.026148,0.032408,0.155316,0.020134,0.049736,0.004172,0.050141,0.047172,0.052309,0.083890,0.022809,0.047704,0.007989,0.046670,0.041290,0.053316,0.167471,0.028940,0.050562,0.006743,0.050000,0.047524,0.054658,0.133358,0.029853,0.047043,0.017107,0.047998,0.034530,0.059888,0.363656,0.068918
57,0.033624,0.000000,0.033624,0.033624,0.033624,0.000000,0.000000,0.051948,0.000000,0.051948,0.051948,0.051948,0.000000,0.000000,0.052159,0.000000,0.052159,0.052159,0.052159,0.000000,0.000000,0.052980,0.000000,0.052980,0.052980,0.052980,0.000000,0.000000,0.036246,0.000000,0.036246,0.036246,0.036246,0.000000,0.000000,0.033475,0.002606,0.033624,0.030624,0.035054,0.077847,0.008075,0.051620,0.001603,0.051948,0.050361,0.052482,0.031055,0.005796,0.052620,0.002049,0.052098,0.051419,0.054719,0.038946,0.006013,0.051256,0.002419,0.051482,0.050537,0.052980,0.047188,0.008436,0.040005,0.005655,0.039470,0.036246,0.042295,0.141352,0.020141,0.033086,0.003686,0.033808,0.030440,0.035669,0.111417,0.013428,0.050861,0.003710,0.051948,0.047565,0.053691,0.072944,0.014326,0.053203,0.003621,0.052098,0.051080,0.054719,0.068053,0.014771,0.051617,0.003321,0.052296,0.050130,0.053290,0.064335,0.013062,0.042995,0.008056,0.042295,0.036246,0.048292,0.187380,0.030368,0.032286,0.005884,0.033808,0.029732,0.035808,0.182243,0.025964,0.050125,0.005629,0.051555,0.045350,0.054178,0.112308,0.025401,0.052155,0.004607,0.051558,0.049446,0.054672,0.088337,0.021246,0.052084,0.004398,0.052296,0.049772,0.053583,0.084445,0.022166,0.044744,0.010157,0.043179,0.037996,0.050840,0.227011,0.051255
58,0.024041,0.000000,0.024041,0.024041,0.024041,0.000000,0.000000,0.047172,0.000000,0.047172,0.047172,0.047172,0.000000,0.000000,0.039763,0.000000,0.039763,0.039763,0.039763,0.000000,0.000000,0.052312,0.000000,0.052312,0.052312,0.052312,0.000000,0.000000,0.050078,0.000000,0.050078,0.050078,0.050078,0.000000,0.000000,0.025841,0.001495,0.025056,0.024995,0.026994,0.057870,0.004922,0.045308,0.001091,0.045382,0.044738,0.045884,0.024073,0.003833,0.041781,0.002738,0.041505,0.039763,0.044743,0.065525,0.007509,0.047877,0.004961,0.048843,0.044658,0.052312,0.103623,0.014690,0.046029,0.006663,0.048431,0.039435,0.049922,0.144754,0.021441,0.027356,0.002938,0.026671,0.025056,0.028963,0.107392,0.011598,0.045311,0.001678,0.045382,0.044266,0.046403,0.037043,0.007100,0.042807,0.003884,0.043016,0.040950,0.045206,0.090723,0.017977,0.045958,0.006829,0.044658,0.040407,0.052312,0.148592,0.024039,0.040241,0.012478,0.038170,0.029746,0.048431,0.310073,0.055467,0.027572,0.003597,0.027040,0.025056,0.029440,0.130452,0.016658,0.045175,0.002510,0.045350,0.043779,0.046466,0.055554,0.015441,0.043929,0.005095,0.043541,0.040950,0.046146,0.115974,0.024931,0.044210,0.006876,0.043860,0.039837,0.049756,0.155521,0.027622,0.035050,0.014499,0.034460,0.024892,0.042676,0.413681,0.066664
59,0.034346,0.000000,0.034346,0.034346,0.034346,0.000000,0.000000,0.051555,0.000000,0.051555,0.051555,0.051555,0.000000,0.000000,0.053994,0.000000,0.053994,0.053994,0.053994,0.000000,0.000000,0.056189,0.000000,0.056189,0.056189,0.056189,0.000000,0.000000,0.055728,0.000000,0.055728,0.055728,0.055728,0.000000,0.000000,0.032145,0.004582,0.033808,0.027902,0.034608,0.142529,0.014135,0.050637,0.001922,0.050157,0.049136,0.052309,0.037957,0.006048,0.054953,0.007071,0.056831,0.051080,0.060177,0.128670,0.022834,0.052146,0.004386,0.052361,0.049804,0.056189,0.084102,0.013550,0.044862,0.015878,0.042260,0.030664,0.058155,0.353918,0.046159,0.031532,0.004674,0.030593,0.027902,0.034439,0.148238,0.017073,0.051064,0.002497,0.050157,0.049293,0.052812,0.048901,0.010352,0.052807,0.007824,0.052360,0.046208,0.060177,0.148169,0.025625,0.049713,0.004817,0.049804,0.045993,0.052931,0.096905,0.017410,0.041659,0.013909,0.040735,0.030664,0.055728,0.333877,0.052434,0.031487,0.004723,0.030593,0.027702,0.035285,0.149997,0.017073,0.050906,0.003006,0.050157,0.049136,0.052922,0.059059,0.011514,0.052375,0.007469,0.051435,0.046624,0.057463,0.142597,0.026966,0.050066,0.004662,0.049902,0.046156,0.052931,0.093110,0.019283,0.042576,0.014030,0.042694,0.031375,0.055122,0.329535,0.052434
60,0.025087,0.000000,0.025087,0.025087,0.025087,0.000000,0.000000,0.037465,0.000000,0.037465,0.037465,0.037465,0.000000,0.000000,0.039933,0.000000,0.039933,0.039933,0.039933,0.000000,0.000000,0.040668,0.000000,0.040668,0.040668,0.040668,0.000000,0.000000,0.023609,0.000000,0.023609,0.023609,0.023609,0.000000,0.000000,0.023501,0.001949,0.023626,0.021318,0.024948,0.082941,0.005691,0.038229,0.001927,0.037465,0.036789,0.039507,0.050401,0.006236,0.038564,0.003299,0.039069,0.036726,0.039994,0.085557,0.010638,0.038386,0.004628,0.036352,0.034902,0.040668,0.120558,0.014088,0.029738,0.006990,0.028827,0.025412,0.033230,0.235066,0.023677,0.023156,0.002371,0.022964,0.021026,0.024948,0.102389,0.009075,0.039215,0.002808,0.038831,0.037465,0.041015,0.071615,0.012315,0.039146,0.005424,0.039994,0.036032,0.042785,0.138549,0.022387,0.037930,0.004083,0.037427,0.034805,0.039560,0.107657,0.015570,0.032938,0.011654,0.030872,0.025672,0.037563,0.353822,0.045864,0.023666,0.002829,0.023380,0.021318,0.025579,0.119523,0.010875,0.039983,0.003471,0.039507,0.037465,0.042617,0.086802,0.013776,0.040623,0.006654,0.040364,0.036094,0.045900,0.163802,0.028847,0.037780,0.004712,0.037362,0.034805,0.040668,0.124732,0.021856,0.031794,0.011795,0.030872,0.021720,0.038118,0.370990,0.045864
61,0.023918,0.000000,0.023918,0.023918,0.023918,0.000000,0.000000,0.045790,0.000000,0.045790,0.045790,0.045790,0.000000,0.000000,0.040642,0.000000,0.040642,0.040642,0.040642,0.000000,0.000000,0.054560,0.000000,0.054560,0.054560,0.054560,0.000000,0.000000,0.077152,0.000000,0.077152,0.077152,0.077152,0.000000,0.000000,0.026211,0.002608,0.025902,0.024749,0.027271,0.099493,0.009275,0.045865,0.001628,0.045790,0.044801,0.046670,0.035498,0.005137,0.042048,0.004037,0.040642,0.039902,0.045360,0.095999,0.012859,0.051590,0.005227,0.051547,0.049756,0.055765,0.101312,0.016140,0.068031,0.015636,0.069942,0.056647,0.078574,0.229839,0.050111,0.027494,0.003248,0.027302,0.025395,0.029117,0.118142,0.013828,0.046510,0.003017,0.046513,0.045696,0.048366,0.064877,0.013352,0.044128,0.006102,0.043880,0.040272,0.047580,0.138271,0.027043,0.049471,0.005714,0.048876,0.045081,0.054560,0.115510,0.021286,0.063096,0.017549,0.064222,0.050043,0.070254,0.278138,0.072488,0.028250,0.004172,0.028055,0.025395,0.031332,0.147688,0.019042,0.046538,0.003923,0.046733,0.044078,0.048916,0.084308,0.018520,0.044936,0.008451,0.045036,0.038699,0.049646,0.188077,0.036973,0.048997,0.005418,0.048762,0.044739,0.052280,0.110574,0.021661,0.060238,0.018700,0.056647,0.044930,0.070254,0.310442,0.077688
62,0.025656,0.000000,0.025656,0.025656,0.025656,0.000000,0.000000,0.051602,0.000000,0.051602,0.051602,0.051602,0.000000,0.000000,0.049338,0.000000,0.049338,0.049338,0.049338,0.000000,0.000000,0.050179,0.000000,0.050179,0.050179,0.050179,0.000000,0.000000,0.064274,0.000000,0.064274,0.064274,0.064274,0.000000,0.000000,0.026128,0.003862,0.025656,0.022364,0.028686,0.147811,0.011028,0.049537,0.006542,0.050377,0.044816,0.054304,0.132061,0.019981,0.049449,0.010010,0.049338,0.041814,0.058357,0.202426,0.028369,0.050481,0.004006,0.051694,0.046319,0.053599,0.079361,0.011026,0.062122,0.008198,0.062142,0.058710,0.065279,0.131973,0.029432,0.027074,0.006203,0.024810,0.021795,0.031855,0.229097,0.021672,0.049610,0.006614,0.050377,0.043748,0.056456,0.133330,0.020123,0.048928,0.013929,0.049338,0.035677,0.063599,0.284684,0.042199,0.051874,0.004417,0.051873,0.049430,0.054397,0.085157,0.019755,0.055604,0.012588,0.055555,0.045363,0.065279,0.226386,0.042380,0.028171,0.007109,0.024810,0.021918,0.033993,0.252367,0.022411,0.048297,0.006108,0.047015,0.043560,0.054068,0.126465,0.022149,0.048455,0.014711,0.049831,0.032440,0.063599,0.303608,0.049091,0.050440,0.005115,0.050456,0.047182,0.053599,0.101409,0.026319,0.049335,0.015489,0.050112,0.037095,0.064274,0.313962,0.057547
63,0.026148,0.000000,0.026148,0.026148,0.026148,0.000000,0.000000,0.042837,0.000000,0.042837,0.042837,0.042837,0.000000,0.000000,0.040457,0.000000,0.040457,0.040457,0.040457,0.000000,0.000000,0.042573,0.000000,0.042573,0.042573,0.042573,0.000000,0.000000,0.024476,0.000000,0.024476,0.024476,0.024476,0.000000,0.000000,0.026974,0.003065,0.027271,0.026148,0.028671,0.113645,0.012059,0.045200,0.002797,0.045052,0.042837,0.046544,0.061882,0.007933,0.042626,0.003380,0.043032,0.040457,0.044944,0.079290,0.012042,0.040653,0.005596,0.042573,0.035147,0.044316,0.137657,0.017150,0.026635,0.007177,0.024476,0.021373,0.033403,0.269442,0.021771,0.027395,0.004049,0.027609,0.026148,0.030224,0.147807,0.016950,0.044189,0.002762,0.044282,0.041847,0.046293,0.062498,0.010116,0.043113,0.006053,0.044342,0.041505,0.047858,0.140388,0.025810,0.041658,0.007468,0.041352,0.035147,0.046482,0.179278,0.029201,0.026643,0.010122,0.027440,0.019640,0.034946,0.379916,0.042450,0.026636,0.004736,0.027440,0.024887,0.029009,0.177808,0.022549,0.043619,0.003951,0.044141,0.041847,0.046450,0.090578,0.022227,0.041795,0.007241,0.043726,0.040118,0.046670,0.173254,0.029803,0.042431,0.007760,0.042443,0.036287,0.047622,0.182892,0.034885,0.026575,0.014473,0.023280,0.016919,0.033403,0.544626,0.076215
64,0.025164,0.000000,0.025164,0.025164,0.025164,0.000000,0.000000,0.039507,0.000000,0.039507,0.039507,0.039507,0.000000,0.000000,0.047010,0.000000,0.047010,0.047010,0.047010,0.000000,0.000000,0.036075,0.000000,0.036075,0.036075,0.036075,0.000000,0.000000,0.013695,0.000000,0.013695,0.013695,0.013695,0.000000,0.000000,0.026013,0.004821,0.026333,0.022211,0.027594,0.185312,0.014674,0.039718,0.001966,0.039507,0.038439,0.040748,0.049511,0.006896,0.047608,0.008995,0.047010,0.040781,0.052838,0.188932,0.029341,0.037461,0.004087,0.038355,0.035684,0.039788,0.109093,0.013192,0.020780,0.010286,0.017855,0.013695,0.029850,0.494990,0.033419,0.027121,0.005887,0.026041,0.022195,0.031978,0.217078,0.017996,0.039936,0.004970,0.039413,0.037088,0.042350,0.124444,0.019211,0.049115,0.011779,0.046948,0.038992,0.057586,0.239829,0.037296,0.037992,0.003847,0.038355,0.035212,0.041840,0.101249,0.014202,0.023271,0.014555,0.017317,0.013643,0.029850,0.625473,0.052052,0.027186,0.005704,0.026302,0.022211,0.032239,0.209821,0.017996,0.040257,0.006385,0.039413,0.035658,0.045162,0.158610,0.024332,0.048407,0.012077,0.045560,0.037296,0.059159,0.249484,0.039439,0.038232,0.004700,0.038355,0.034723,0.042508,0.122922,0.018045,0.023288,0.014644,0.019345,0.013625,0.030040,0.628835,0.061031
