,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
83,0.017788,0.000000,0.017788,0.017788,0.017788,0.000000,0.000000,0.035539,0.000000,0.035539,0.035539,0.035539,0.000000,0.000000,0.028208,0.000000,0.028208,0.028208,0.028208,0.000000,0.000000,0.061729,0.000000,0.061729,0.061729,0.061729,0.000000,0.000000,0.121479,0.000000,0.121479,0.121479,0.121479,0.000000,0.000000,0.018857,0.002066,0.018523,0.016991,0.020070,0.109550,0.006741,0.036602,0.006312,0.035539,0.033629,0.042994,0.172457,0.020425,0.028912,0.003808,0.028208,0.026432,0.031162,0.131699,0.012061,0.060291,0.007002,0.061449,0.057015,0.064966,0.116135,0.021131,0.117141,0.017619,0.117764,0.105567,0.129254,0.150409,0.059505,0.019398,0.003331,0.019151,0.016991,0.021266,0.171711,0.013391,0.036144,0.007081,0.035616,0.032859,0.041161,0.195906,0.027526,0.029970,0.005085,0.030105,0.026432,0.033197,0.169653,0.021045,0.060353,0.009908,0.061449,0.053592,0.067222,0.164165,0.041934,0.109656,0.019893,0.109101,0.099074,0.121479,0.181411,0.090096,0.019616,0.003189,0.019672,0.017481,0.021036,0.162566,0.013559,0.035558,0.006370,0.035369,0.032674,0.039297,0.179150,0.030869,0.031652,0.005072,0.031559,0.028208,0.034575,0.160237,0.022177,0.059767,0.009194,0.060485,0.052845,0.065402,0.153829,0.047583,0.103086,0.018268,0.103972,0.091397,0.112175,0.177211,0.090096
84,0.018309,0.000000,0.018309,0.018309,0.018309,0.000000,0.000000,0.028391,0.000000,0.028391,0.028391,0.028391,0.000000,0.000000,0.025009,0.000000,0.025009,0.025009,0.025009,0.000000,0.000000,0.046839,0.000000,0.046839,0.046839,0.046839,0.000000,0.000000,0.070751,0.000000,0.070751,0.070751,0.070751,0.000000,0.000000,0.020031,0.004345,0.020009,0.016133,0.021848,0.216926,0.014417,0.033620,0.005950,0.034507,0.028391,0.037711,0.176963,0.017668,0.030485,0.005818,0.029769,0.025039,0.034605,0.190857,0.017555,0.064197,0.013133,0.064484,0.058477,0.069774,0.204573,0.040954,0.106791,0.037692,0.109676,0.074927,0.125703,0.352949,0.124944,0.024266,0.006531,0.021848,0.020683,0.028175,0.269150,0.023671,0.041276,0.009167,0.041099,0.034676,0.047630,0.222096,0.038247,0.037043,0.009044,0.035202,0.030259,0.043834,0.244136,0.033580,0.075583,0.015562,0.081117,0.064484,0.086641,0.205900,0.059626,0.117334,0.034884,0.115841,0.094603,0.144344,0.297307,0.124944,0.026316,0.007346,0.026230,0.020714,0.029033,0.279151,0.032051,0.043506,0.009483,0.043225,0.037711,0.049802,0.217979,0.040095,0.040993,0.010629,0.040911,0.032049,0.048242,0.259292,0.040008,0.077050,0.014127,0.080946,0.066989,0.086766,0.183345,0.059626,0.115751,0.029976,0.114789,0.094603,0.136470,0.258965,0.125224
85,0.009300,0.000000,0.009300,0.009300,0.009300,0.000000,0.000000,0.021075,0.000000,0.021075,0.021075,0.021075,0.000000,0.000000,0.012765,0.000000,0.012765,0.012765,0.012765,0.000000,0.000000,0.043431,0.000000,0.043431,0.043431,0.043431,0.000000,0.000000,0.072675,0.000000,0.072675,0.072675,0.072675,0.000000,0.000000,0.009972,0.003382,0.009300,0.007615,0.012318,0.339116,0.010051,0.022839,0.006877,0.021075,0.016700,0.029809,0.301104,0.018130,0.013492,0.005228,0.012765,0.009642,0.016025,0.387498,0.015351,0.043019,0.012110,0.043431,0.031403,0.053763,0.281496,0.034450,0.083051,0.019537,0.073365,0.065261,0.097381,0.235243,0.056990,0.010993,0.003925,0.009790,0.007844,0.014647,0.357080,0.013237,0.025347,0.008133,0.024156,0.017840,0.031996,0.320871,0.025400,0.014486,0.006225,0.012765,0.008755,0.019453,0.429720,0.020800,0.047144,0.012964,0.045345,0.035044,0.059255,0.274982,0.043802,0.093947,0.021624,0.092154,0.073365,0.107424,0.230177,0.074480,0.011395,0.003382,0.010847,0.008840,0.014524,0.296776,0.013237,0.026849,0.007209,0.026389,0.020952,0.032443,0.268513,0.025400,0.014657,0.005225,0.013759,0.010545,0.018519,0.356479,0.020800,0.050313,0.011462,0.048566,0.043431,0.059255,0.227815,0.043802,0.100913,0.021289,0.100685,0.083195,0.120788,0.210968,0.074480
86,0.014846,0.000000,0.014846,0.014846,0.014846,0.000000,0.000000,0.036155,0.000000,0.036155,0.036155,0.036155,0.000000,0.000000,0.014127,0.000000,0.014127,0.014127,0.014127,0.000000,0.000000,0.072855,0.000000,0.072855,0.072855,0.072855,0.000000,0.000000,0.163806,0.000000,0.163806,0.163806,0.163806,0.000000,0.000000,0.012294,0.001640,0.012410,0.011123,0.013574,0.133382,0.005424,0.033848,0.003060,0.033844,0.032597,0.035970,0.090392,0.010351,0.014018,0.000800,0.013943,0.013576,0.014234,0.057039,0.002816,0.067516,0.006541,0.065371,0.063223,0.072855,0.096881,0.021037,0.151933,0.012537,0.150705,0.138607,0.163806,0.082519,0.033944,0.011593,0.001706,0.011123,0.010510,0.012487,0.147139,0.006036,0.032663,0.003388,0.032458,0.030040,0.034029,0.103724,0.012908,0.014182,0.001523,0.013943,0.013254,0.014953,0.107375,0.007683,0.064823,0.006346,0.063083,0.060345,0.069650,0.097896,0.023122,0.143335,0.014978,0.140037,0.130717,0.152645,0.104496,0.054656,0.011750,0.002331,0.011292,0.009974,0.013436,0.198388,0.010464,0.032984,0.005090,0.032597,0.029162,0.036155,0.154333,0.021180,0.014356,0.002482,0.014127,0.012902,0.015397,0.172900,0.011693,0.064649,0.008549,0.063192,0.059925,0.069650,0.132239,0.039740,0.142799,0.014800,0.141056,0.131358,0.152645,0.103645,0.054820
87,0.022047,0.000000,0.022047,0.022047,0.022047,0.000000,0.000000,0.039590,0.000000,0.039590,0.039590,0.039590,0.000000,0.000000,0.029432,0.000000,0.029432,0.029432,0.029432,0.000000,0.000000,0.064593,0.000000,0.064593,0.064593,0.064593,0.000000,0.000000,0.104350,0.000000,0.104350,0.104350,0.104350,0.000000,0.000000,0.023662,0.008234,0.022047,0.017037,0.029569,0.347986,0.026643,0.038320,0.008243,0.039590,0.029362,0.044088,0.215104,0.023675,0.032966,0.011083,0.029554,0.024657,0.043069,0.336207,0.034605,0.062070,0.011150,0.064593,0.055677,0.070054,0.179628,0.036084,0.094964,0.014311,0.101014,0.082768,0.104350,0.150699,0.045138,0.023917,0.007686,0.022047,0.017037,0.029968,0.321349,0.026643,0.037515,0.007384,0.038958,0.032258,0.043256,0.196816,0.025139,0.034395,0.012734,0.030580,0.023402,0.044018,0.370238,0.040987,0.059435,0.010065,0.059520,0.055116,0.068218,0.169344,0.036084,0.089374,0.016686,0.085069,0.076110,0.103183,0.186702,0.059932,0.023408,0.007496,0.019871,0.017543,0.029784,0.320237,0.026643,0.037519,0.007649,0.036309,0.032011,0.042640,0.203863,0.033071,0.034269,0.012184,0.030580,0.024657,0.042365,0.355527,0.047232,0.059731,0.009916,0.058633,0.053203,0.066164,0.166005,0.039569,0.090222,0.017837,0.089737,0.078280,0.103134,0.197700,0.073609
88,0.015581,0.000000,0.015581,0.015581,0.015581,0.000000,0.000000,0.030825,0.000000,0.030825,0.030825,0.030825,0.000000,0.000000,0.023999,0.000000,0.023999,0.023999,0.023999,0.000000,0.000000,0.048021,0.000000,0.048021,0.048021,0.048021,0.000000,0.000000,0.077573,0.000000,0.077573,0.077573,0.077573,0.000000,0.000000,0.017006,0.001691,0.017037,0.015811,0.017297,0.099428,0.006297,0.030491,0.004198,0.030825,0.027128,0.034368,0.137662,0.013262,0.026527,0.002526,0.025805,0.024504,0.028024,0.095221,0.007576,0.050742,0.008194,0.050137,0.043353,0.058649,0.161475,0.021535,0.086051,0.023582,0.096427,0.066215,0.101523,0.274051,0.075400,0.019827,0.004663,0.018017,0.016914,0.020898,0.235193,0.019458,0.032774,0.005167,0.032319,0.029655,0.036155,0.157670,0.023490,0.030848,0.007820,0.028024,0.025499,0.032661,0.253513,0.029463,0.054084,0.008332,0.054230,0.048021,0.059862,0.154058,0.030420,0.089817,0.024103,0.096427,0.066330,0.108937,0.268358,0.076452,0.022167,0.005836,0.020300,0.017297,0.025846,0.263291,0.023839,0.036407,0.007274,0.035754,0.031842,0.040591,0.199798,0.032964,0.034660,0.010624,0.031422,0.025805,0.042518,0.306515,0.041110,0.058962,0.009487,0.059660,0.053280,0.065013,0.160894,0.040892,0.092373,0.023864,0.095112,0.074779,0.107622,0.258342,0.100008
89,0.023579,0.000000,0.023579,0.023579,0.023579,0.000000,0.000000,0.043117,0.000000,0.043117,0.043117,0.043117,0.000000,0.000000,0.042181,0.000000,0.042181,0.042181,0.042181,0.000000,0.000000,0.072108,0.000000,0.072108,0.072108,0.072108,0.000000,0.000000,0.102789,0.000000,0.102789,0.102789,0.102789,0.000000,0.000000,0.020042,0.003181,0.020208,0.019504,0.022277,0.158702,0.010280,0.036163,0.006440,0.034615,0.031318,0.042871,0.178076,0.019100,0.033401,0.005480,0.034085,0.027718,0.036549,0.164061,0.016713,0.060623,0.009206,0.056470,0.054245,0.070412,0.151851,0.023776,0.088700,0.015419,0.086170,0.077064,0.102789,0.173837,0.047883,0.019706,0.002368,0.020208,0.018232,0.021051,0.120156,0.010280,0.036214,0.004466,0.035878,0.033844,0.039374,0.123330,0.019100,0.030448,0.005027,0.030259,0.027029,0.034085,0.165107,0.020341,0.060243,0.007719,0.060640,0.054245,0.066942,0.128132,0.023776,0.094708,0.019836,0.090576,0.079891,0.104696,0.209447,0.071209,0.020141,0.003102,0.020178,0.017803,0.021541,0.154032,0.015689,0.036951,0.004205,0.036817,0.034615,0.039698,0.113789,0.019100,0.030870,0.006749,0.028927,0.025789,0.034253,0.218639,0.028789,0.061341,0.007757,0.061123,0.055863,0.066942,0.126459,0.031774,0.098658,0.023122,0.095145,0.081748,0.114936,0.234367,0.097197
90,0.024023,0.000000,0.024023,0.024023,0.024023,0.000000,0.000000,0.046306,0.000000,0.046306,0.046306,0.046306,0.000000,0.000000,0.035921,0.000000,0.035921,0.035921,0.035921,0.000000,0.000000,0.074909,0.000000,0.074909,0.074909,0.074909,0.000000,0.000000,0.108328,0.000000,0.108328,0.108328,0.108328,0.000000,0.000000,0.021446,0.003518,0.022629,0.019979,0.024023,0.164042,0.010939,0.041596,0.005364,0.043117,0.041284,0.045489,0.128961,0.017529,0.031758,0.003724,0.033672,0.027810,0.034177,0.117254,0.011081,0.068465,0.006786,0.071206,0.066771,0.072481,0.099118,0.022329,0.104005,0.016844,0.108148,0.096312,0.116925,0.161956,0.060228,0.018949,0.003659,0.017880,0.016976,0.021296,0.193112,0.013008,0.037731,0.007006,0.039313,0.032951,0.043117,0.185681,0.023983,0.028496,0.004461,0.028667,0.024840,0.032508,0.156558,0.014525,0.063888,0.010865,0.066895,0.055225,0.072061,0.170068,0.037453,0.101480,0.023978,0.108328,0.089359,0.117714,0.236282,0.082732,0.018181,0.003245,0.017987,0.016378,0.020760,0.178465,0.013008,0.035866,0.006718,0.036663,0.030178,0.041700,0.187301,0.023983,0.027375,0.004220,0.027213,0.024397,0.029692,0.154141,0.016055,0.061086,0.011093,0.062928,0.052440,0.071595,0.181588,0.037531,0.096146,0.024394,0.103512,0.076044,0.115758,0.253719,0.088353
91,0.009913,0.000000,0.009913,0.009913,0.009913,0.000000,0.000000,0.026266,0.000000,0.026266,0.026266,0.026266,0.000000,0.000000,0.015351,0.000000,0.015351,0.015351,0.015351,0.000000,0.000000,0.049935,0.000000,0.049935,0.049935,0.049935,0.000000,0.000000,0.083343,0.000000,0.083343,0.083343,0.083343,0.000000,0.000000,0.011661,0.001652,0.011338,0.010188,0.012716,0.141667,0.005056,0.028660,0.004267,0.028499,0.026266,0.029085,0.148891,0.016389,0.015526,0.003208,0.015351,0.013698,0.015565,0.206645,0.009596,0.052208,0.006726,0.051787,0.047850,0.053623,0.128824,0.025659,0.096548,0.012913,0.096871,0.088800,0.099748,0.133751,0.047999,0.012537,0.002878,0.012517,0.010188,0.014080,0.229545,0.013130,0.030926,0.006949,0.029085,0.026836,0.032443,0.224701,0.032024,0.016933,0.004859,0.015565,0.013744,0.019040,0.286944,0.022606,0.055749,0.011699,0.052845,0.049810,0.056953,0.209845,0.056747,0.100664,0.021741,0.096871,0.088800,0.106060,0.215976,0.090112,0.013536,0.003818,0.012916,0.010924,0.014632,0.282058,0.018278,0.031555,0.007530,0.029085,0.027175,0.033459,0.238623,0.032240,0.018572,0.006781,0.016208,0.014387,0.020876,0.365144,0.031743,0.055628,0.012854,0.052518,0.047772,0.060703,0.231073,0.060108,0.097219,0.022330,0.095080,0.080729,0.109824,0.229689,0.104348
92,0.016072,0.000000,0.016072,0.016072,0.016072,0.000000,0.000000,0.031888,0.000000,0.031888,0.031888,0.031888,0.000000,0.000000,0.026050,0.000000,0.026050,0.026050,0.026050,0.000000,0.000000,0.051787,0.000000,0.051787,0.051787,0.051787,0.000000,0.000000,0.063502,0.000000,0.063502,0.063502,0.063502,0.000000,0.000000,0.017670,0.002404,0.017435,0.016072,0.019105,0.136033,0.007952,0.034969,0.004621,0.033290,0.031888,0.038003,0.132143,0.014402,0.027061,0.003803,0.026050,0.025085,0.027810,0.140531,0.012168,0.056145,0.006936,0.053545,0.051584,0.062212,0.123530,0.022064,0.075339,0.010450,0.076160,0.067119,0.081222,0.138707,0.031544,0.019437,0.003655,0.018784,0.017359,0.020055,0.188036,0.015413,0.037093,0.005798,0.036062,0.032119,0.039559,0.156317,0.021565,0.030424,0.007108,0.028468,0.025346,0.032830,0.233618,0.028407,0.058036,0.008639,0.056143,0.051584,0.062243,0.148847,0.036333,0.075933,0.016086,0.075831,0.067119,0.082390,0.211849,0.079543,0.019909,0.003814,0.019412,0.017527,0.021388,0.191572,0.016133,0.036302,0.006755,0.036062,0.031996,0.040560,0.186093,0.029097,0.031822,0.007518,0.031131,0.025698,0.034774,0.236258,0.030320,0.055985,0.010364,0.056143,0.050837,0.062212,0.185126,0.048703,0.071250,0.017513,0.073990,0.061645,0.081535,0.245801,0.091066
93,0.016715,0.000000,0.016715,0.016715,0.016715,0.000000,0.000000,0.027991,0.000000,0.027991,0.027991,0.027991,0.000000,0.000000,0.027473,0.000000,0.027473,0.027473,0.027473,0.000000,0.000000,0.042793,0.000000,0.042793,0.042793,0.042793,0.000000,0.000000,0.067563,0.000000,0.067563,0.067563,0.067563,0.000000,0.000000,0.016991,0.002833,0.017267,0.014432,0.018416,0.166743,0.009039,0.028369,0.003603,0.027991,0.027390,0.031950,0.127006,0.010813,0.027624,0.003231,0.027473,0.027014,0.030611,0.116966,0.010377,0.044311,0.007532,0.046652,0.038514,0.050044,0.169986,0.021924,0.063088,0.013765,0.067563,0.052078,0.070308,0.218185,0.041160,0.017630,0.003125,0.018155,0.015505,0.019580,0.177266,0.013651,0.029831,0.005702,0.029685,0.027390,0.033244,0.191153,0.022920,0.028924,0.004663,0.028269,0.027014,0.031360,0.161208,0.023983,0.047481,0.010967,0.046776,0.038514,0.054432,0.230978,0.042666,0.063328,0.023962,0.067563,0.040621,0.080811,0.378374,0.079362,0.019786,0.006779,0.018416,0.016424,0.020653,0.342595,0.034212,0.032472,0.008177,0.032073,0.027421,0.036509,0.251811,0.042745,0.032633,0.011613,0.029631,0.026922,0.032248,0.355858,0.053109,0.051811,0.013455,0.053218,0.042793,0.060189,0.259701,0.063158,0.067871,0.027621,0.068089,0.046621,0.093025,0.406960,0.106008
94,0.014601,0.000000,0.014601,0.014601,0.014601,0.000000,0.000000,0.030794,0.000000,0.030794,0.030794,0.030794,0.000000,0.000000,0.016071,0.000000,0.016071,0.016071,0.016071,0.000000,0.000000,0.059489,0.000000,0.059489,0.059489,0.059489,0.000000,0.000000,0.145757,0.000000,0.145757,0.145757,0.145757,0.000000,0.000000,0.014788,0.001081,0.014693,0.014402,0.015612,0.073106,0.004014,0.032434,0.001772,0.032674,0.030794,0.033398,0.054648,0.005037,0.016383,0.001960,0.016285,0.015474,0.017402,0.119620,0.007270,0.060518,0.003758,0.060376,0.059349,0.062383,0.062100,0.013397,0.137199,0.012372,0.136832,0.126607,0.145757,0.090172,0.038629,0.014871,0.001599,0.014861,0.014126,0.015735,0.107547,0.007860,0.031371,0.003706,0.030979,0.028669,0.034291,0.118149,0.015943,0.017514,0.002907,0.017402,0.016071,0.019820,0.165992,0.011923,0.056930,0.006843,0.059349,0.051989,0.061978,0.120202,0.026219,0.129830,0.019875,0.129352,0.115923,0.141632,0.153084,0.077192,0.015304,0.001937,0.015122,0.014126,0.016256,0.126574,0.009239,0.030127,0.004322,0.030209,0.026913,0.033398,0.143475,0.019578,0.018228,0.003683,0.017953,0.016071,0.020035,0.202065,0.016254,0.053625,0.008014,0.053778,0.046839,0.060282,0.149440,0.031276,0.121834,0.023841,0.124536,0.109496,0.137736,0.195683,0.108950
95,0.016424,0.000000,0.016424,0.016424,0.016424,0.000000,0.000000,0.025989,0.000000,0.025989,0.025989,0.025989,0.000000,0.000000,0.021626,0.000000,0.021626,0.021626,0.021626,0.000000,0.000000,0.046807,0.000000,0.046807,0.046807,0.046807,0.000000,0.000000,0.088899,0.000000,0.088899,0.088899,0.088899,0.000000,0.000000,0.016133,0.002698,0.015612,0.015168,0.018584,0.167232,0.009162,0.030870,0.004613,0.032597,0.026589,0.033428,0.149419,0.014741,0.023082,0.002571,0.022239,0.021626,0.025422,0.111364,0.007086,0.054252,0.006317,0.053949,0.048939,0.060454,0.116433,0.016571,0.099492,0.011047,0.100997,0.096658,0.109545,0.111035,0.037478,0.016954,0.002235,0.017006,0.015704,0.018109,0.131835,0.010219,0.031913,0.004140,0.032458,0.028854,0.034846,0.129729,0.014741,0.023865,0.003253,0.023494,0.021626,0.025912,0.136314,0.012183,0.054743,0.006534,0.053949,0.050806,0.059271,0.119357,0.028164,0.100831,0.013951,0.100997,0.089293,0.110482,0.138359,0.053012,0.018781,0.003243,0.018584,0.016577,0.021082,0.172694,0.017512,0.033588,0.005664,0.033305,0.029346,0.037680,0.168617,0.022736,0.026340,0.005108,0.025422,0.022269,0.029570,0.193910,0.023983,0.055978,0.008771,0.056875,0.050542,0.062632,0.156692,0.033812,0.100566,0.019200,0.100997,0.088899,0.113884,0.190923,0.076025
96,0.025019,0.000000,0.025019,0.025019,0.025019,0.000000,0.000000,0.031688,0.000000,0.031688,0.031688,0.031688,0.000000,0.000000,0.039319,0.000000,0.039319,0.039319,0.039319,0.000000,0.000000,0.046465,0.000000,0.046465,0.046465,0.046465,0.000000,0.000000,0.045914,0.000000,0.045914,0.045914,0.045914,0.000000,0.000000,0.028805,0.005371,0.029309,0.025004,0.031745,0.186458,0.016240,0.036557,0.005917,0.036648,0.031534,0.042301,0.161856,0.016035,0.041452,0.008062,0.040758,0.035462,0.046696,0.194495,0.027197,0.051244,0.009219,0.053483,0.043975,0.057373,0.179904,0.032723,0.057879,0.013554,0.052407,0.048297,0.060774,0.234172,0.041917,0.028968,0.005844,0.028926,0.025004,0.031745,0.201724,0.022936,0.038703,0.007273,0.041870,0.031688,0.043826,0.187925,0.024784,0.041938,0.010467,0.040758,0.034835,0.051211,0.249572,0.040391,0.056598,0.011572,0.057948,0.046465,0.067954,0.204466,0.036099,0.066019,0.017334,0.061464,0.051585,0.077820,0.262565,0.057993,0.030341,0.005580,0.029416,0.026000,0.033982,0.183896,0.023671,0.041169,0.007567,0.042301,0.036355,0.045597,0.183792,0.031932,0.043569,0.009892,0.042151,0.037529,0.051288,0.227040,0.040391,0.060948,0.011709,0.060905,0.053171,0.069043,0.192117,0.046711,0.073260,0.018849,0.075124,0.057486,0.085036,0.257286,0.082715
97,0.048215,0.000000,0.048215,0.048215,0.048215,0.000000,0.000000,0.060292,0.000000,0.060292,0.060292,0.060292,0.000000,0.000000,0.080108,0.000000,0.080108,0.080108,0.080108,0.000000,0.000000,0.080339,0.000000,0.080339,0.080339,0.080339,0.000000,0.000000,0.082077,0.000000,0.082077,0.082077,0.082077,0.000000,0.000000,0.050871,0.005980,0.050391,0.048215,0.052873,0.117562,0.022890,0.063597,0.004941,0.063527,0.060292,0.064174,0.077686,0.018916,0.082776,0.007116,0.082296,0.080108,0.084837,0.085973,0.023983,0.085405,0.008108,0.083654,0.078954,0.091496,0.094941,0.026390,0.081633,0.005587,0.081436,0.079020,0.084148,0.068445,0.020794,0.052716,0.007331,0.051616,0.048215,0.058817,0.139058,0.023839,0.066623,0.007621,0.064174,0.060569,0.074510,0.114389,0.025108,0.083643,0.009505,0.083812,0.079098,0.091143,0.113634,0.034544,0.088695,0.009267,0.087979,0.079841,0.095728,0.104485,0.028988,0.087324,0.008999,0.084231,0.080253,0.094225,0.103052,0.032120,0.051414,0.007138,0.050988,0.047449,0.057025,0.138823,0.026735,0.065799,0.008017,0.065745,0.060292,0.071491,0.121847,0.036476,0.080568,0.009962,0.081990,0.072792,0.088403,0.123649,0.041508,0.088421,0.008517,0.087684,0.080339,0.095666,0.096321,0.032069,0.088570,0.009171,0.089113,0.081847,0.097101,0.103548,0.036081
98,0.024376,0.000000,0.024376,0.024376,0.024376,0.000000,0.000000,0.050603,0.000000,0.050603,0.050603,0.050603,0.000000,0.000000,0.044309,0.000000,0.044309,0.044309,0.044309,0.000000,0.000000,0.086019,0.000000,0.086019,0.086019,0.086019,0.000000,0.000000,0.114328,0.000000,0.114328,0.114328,0.114328,0.000000,0.000000,0.026126,0.001806,0.025571,0.024667,0.028466,0.069113,0.004612,0.046855,0.002290,0.046845,0.045181,0.048847,0.048871,0.007409,0.042273,0.004060,0.044309,0.039870,0.044462,0.096039,0.012397,0.078204,0.006400,0.079048,0.073897,0.081755,0.081832,0.019092,0.109441,0.007399,0.110400,0.107326,0.114328,0.067610,0.025298,0.023312,0.004031,0.024115,0.021128,0.025571,0.172928,0.017052,0.042659,0.006094,0.044581,0.039112,0.046845,0.142863,0.022196,0.038353,0.006269,0.038952,0.035600,0.044309,0.163455,0.026447,0.071400,0.009476,0.072808,0.065355,0.077601,0.132711,0.039803,0.101366,0.014157,0.103660,0.095737,0.111665,0.139661,0.056859,0.021533,0.004255,0.021863,0.018523,0.024376,0.197622,0.017221,0.040336,0.006190,0.040961,0.035277,0.045628,0.153450,0.022443,0.035138,0.007005,0.035355,0.031085,0.039870,0.199369,0.028330,0.068054,0.009217,0.068109,0.061107,0.075687,0.135433,0.039803,0.096373,0.016250,0.097956,0.083968,0.108230,0.168616,0.062678
99,0.036510,0.000000,0.036510,0.036510,0.036510,0.000000,0.000000,0.049633,0.000000,0.049633,0.049633,0.049633,0.000000,0.000000,0.055099,0.000000,0.055099,0.055099,0.055099,0.000000,0.000000,0.066351,0.000000,0.066351,0.066351,0.066351,0.000000,0.000000,0.074565,0.000000,0.074565,0.074565,0.074565,0.000000,0.000000,0.034648,0.003622,0.036219,0.032067,0.036847,0.104535,0.011338,0.048247,0.005305,0.049633,0.045443,0.051204,0.109947,0.017961,0.051574,0.006304,0.053492,0.044416,0.057425,0.122237,0.016744,0.068690,0.007606,0.069650,0.065557,0.071688,0.110725,0.026919,0.080108,0.011493,0.080927,0.074565,0.088981,0.143464,0.037347,0.033797,0.004491,0.033170,0.029937,0.036740,0.132880,0.017420,0.048059,0.005532,0.047384,0.045489,0.051204,0.115099,0.019963,0.050411,0.007757,0.052742,0.044049,0.055482,0.153870,0.029738,0.071177,0.008666,0.071050,0.065526,0.079266,0.121758,0.031213,0.087719,0.012817,0.088521,0.079348,0.094291,0.146119,0.065899,0.033172,0.005963,0.032649,0.029753,0.036847,0.179752,0.024238,0.049059,0.007343,0.047384,0.045212,0.053438,0.149669,0.034134,0.049902,0.009950,0.052099,0.043406,0.057104,0.199394,0.042732,0.072913,0.011091,0.071050,0.065044,0.080153,0.152112,0.051519,0.092854,0.014850,0.090395,0.081748,0.104400,0.159927,0.066294
100,0.028558,0.000000,0.028558,0.028558,0.028558,0.000000,0.000000,0.049879,0.000000,0.049879,0.049879,0.049879,0.000000,0.000000,0.046895,0.000000,0.046895,0.046895,0.046895,0.000000,0.000000,0.074411,0.000000,0.074411,0.074411,0.074411,0.000000,0.000000,0.107145,0.000000,0.107145,0.107145,0.107145,0.000000,0.000000,0.028305,0.004954,0.028558,0.025019,0.032389,0.175025,0.015934,0.045892,0.003503,0.044427,0.043395,0.048786,0.076338,0.009889,0.043059,0.009396,0.045656,0.035386,0.049482,0.218221,0.030197,0.071448,0.003947,0.072077,0.067813,0.074411,0.055242,0.010954,0.103149,0.007744,0.102707,0.099025,0.107145,0.075078,0.028832,0.026396,0.005552,0.025831,0.020745,0.031408,0.210345,0.019580,0.042793,0.006154,0.042701,0.038927,0.046768,0.143808,0.024908,0.041367,0.011096,0.041737,0.031697,0.049482,0.268225,0.036855,0.066717,0.008759,0.066615,0.061387,0.074131,0.131285,0.038480,0.094221,0.012293,0.097200,0.085595,0.102707,0.130465,0.045401,0.026433,0.006846,0.025341,0.020745,0.031668,0.258978,0.026275,0.041818,0.008585,0.041762,0.036817,0.047230,0.205287,0.035659,0.041541,0.013117,0.040666,0.031330,0.049482,0.315773,0.051334,0.065351,0.012449,0.065682,0.059271,0.074411,0.190498,0.052624,0.089022,0.014905,0.088652,0.078888,0.101194,0.167426,0.062316
